"x","x","x","x","x","x","x","x","x","x","x","x","x","x","x","x","x"
0,"pfc1",0,100,"RANK_PFC","Pesky Roach","rank_pfc1",100,,,,,,"Rch","Roach",,"RANK_PFC_FULL"
1,"lcpl1",100,250,"RANK_LCPL","Unknown Player","rank_lcpl1",350,,,,,,"Unk","Unknown",,"RANK_LCPL_FULL"
2,"lcpl2",350,650,"RANK_LCPL","Jumping Noob","rank_lcpl2",1000,,,,,,"Nub","Noob",,"RANK_LCPL_FULL_N"
3,"cpl1",1000,1000,"RANK_CPL","Jumping Novice","rank_cpl1",2000,,,,,,"Nov","Novice",,"RANK_CPL_FULL"
4,"sgt1",2000,1500,"RANK_SGT","Amateur Jumper","rank_sgt1",3500,,,,,,"Amt","Amateur",,"RANK_SGT_FULL"
5,"ssgt1",3500,2000,"RANK_SSGT","You're Learning","rank_ssgt1",5500,,,,,,"Lrn","Learner",,"RANK_SSGT_FULL"
6,"gysgt1",5500,3000,"RANK_GYSGT","Apprentice Jumper","rank_gysgt1",8500,,,,,,"App","Apprentice",,"RANK_GYSGT_FULL"
7,"msgt1",8500,2000,"RANK_MSGT","Recruit","rank_msgt1",10500,,,,,,"Rec","Recruit",,"RANK_MSGT_FULL"
8,"mgysgt1",10500,2500,"RANK_MGYSGT","Server Regular","rank_mgysgt1",13000,,,,,,"Reg","Regular",,"RANK_MGYSGT_FULL"
9,"2ndlt1",13000,2500,"RANK_2NDLT","Adept Jumper","rank_2ndlt1",15500,,,,,,"Adp","Adept",,"RANK_2NDLT_FULL"
10,"2ndlt2",15500,2500,"RANK_2NDLT","Skilled Jumper","rank_2ndlt2",18000,,,,,,"Skd","Skilled",,"RANK_2NDLT_FULL_N"
11,"1stlt1",18000,3000,"RANK_1STLT","Experienced Jumper","rank_1stlt1",21000,,,,,,"Exd","Experienced",,"RANK_1STLT_FULL"
12,"1stlt2",21000,4000,"RANK_1STLT","Talented Jumper","rank_1stlt2",25000,,,,,,"Tld","Talented",,"RANK_1STLT_FULL_N"
13,"capt1",25000,5000,"RANK_CAPT","Veteran Jumper","rank_capt1",30000,,,,,,"Vet","Veteran",,"RANK_CAPT_FULL"
14,"capt2",30000,5000,"RANK_CAPT","Expert Jumper","rank_capt2",35000,,,,,,"Exp","Expert",,"RANK_CAPT_FULL_N"
15,"maj1",35000,10000,"RANK_MAJ","Pro Jumper","rank_maj1",45000,,,,,,"Pro","Pro",,"RANK_MAJ_FULL"
16,"maj2",45000,10000,"RANK_MAJ","Wicked Jumper","rank_maj2",55000,,,,,,"Wck","Wicked",,"RANK_MAJ_FULL_N"
17,"maj3",55000,15000,"RANK_MAJ","Straight up Sick","rank_maj3",70000,,,,,,"Sck","Sick",,"RANK_MAJ_FULL_N"
18,"ltcol1",70000,15000,"RANK_LTCOL","CoDJumper Elite","rank_ltcol1",85000,,,,,,"Elt","Elite",,"RANK_LTCOL_FULL"
19,"ltcol2",85000,20000,"RANK_LTCOL","C0DJump3r 1337","rank_ltcol2",105000,,,,,,137,1337,,"RANK_LTCOL_FULL_N"
20,"ltcol3",105000,30000,"RANK_LTCOL","Too Good for Skill","rank_ltcol3",135000,,,,,,"Hkr","Hacker",,"RANK_LTCOL_FULL_N"
21,"col1",135000,30000,"RANK_COL","Godlike Jumper","rank_col1",165000,,,,,,"Dgd","Demi-God",,"RANK_COL_FULL"
22,"bgen1",165000,600000,"RANK_BGEN","Seriously a God","rank_bgen1",765000,,,,,,"God","God",,"RANK_BGEN_FULL"
23,"pfc1",800000,199999,"RANK_PFC","Rank Hacking Is Bad","rank_pfc1",999999,,,,,,"Rch","Roach",,"RANK_PFC_FULL"
24,"gen3",999999,8999999,"RANK_GEN_FULL3","VIP","rank_gen3",9999998,,,,,,"VIP","VIP",,"RANK_GEN_FULL"
25,"comm1",9999998,1,"RANK_COMM","Admin","rank_comm1",9999999,,,,,,"Adm","Admin",,"RANK_COMM_FULL"
26,"comm1",9999999,1,"RANK_COMM","Soviet","rank_comm1",10000000,,,,,,"Svt","Soviet",,"RANK_COMM_FULL"
"maxrank",23,,,,,,,,,,,,,,,
